question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_72,42,1.0,12.0,12.0,The first host of Family Feud was Richard Dawson.,1.0,1.0,-0.1036136005007861,0.3196975797141276,2.084950685501098,12.0,12.0,6.0,0.8692132055865283,0.4680095045742996,3.0,0.4831406241398082,-0.4098231122847857,-0.3964983322474933,-0.141859772424034,0.5400617248673216,0.5396890053192221,1.0,2.0,1.0,0.6609178658260937,0.95,1.0,1.0,1.0,1.0,0.0,0.8221835731652187,-0.1036136005007861,-0.1036136005007861,-0.1036136005007861,0.0,0.3196975797141276,0.3196975797141276,0.3196975797141276,0.0,2.084950685501098,2.084950685501098,2.084950685501098,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,6.0,6.0,6.0,0.0,0.8692132055865283,0.8692132055865283,0.8692132055865283,0.0,0.4680095045742996,0.4680095045742996,0.4680095045742996,0.0,3.0,3.0,3.0,0.0,0.4831406241398082,0.4831406241398082,0.4831406241398082,0.0,-0.4098231122847857,-0.4098231122847857,-0.4098231122847857,0.0,-0.3964983322474933,-0.3964983322474933,-0.3964983322474933,0.0,-0.141859772424034,-0.141859772424034,-0.141859772424034,0.0,0.5400617248673216,0.5400617248673216,0.5400617248673216,0.0,0.5396890053192221,0.5396890053192221,0.5396890053192221,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.6609178658260937,0.6609178658260937,0.6609178658260937,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8221835731652187,0.8221835731652187,0.8221835731652187,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_72,43,1.0,12.0,12.0,The first host of Family Feud was Richard Dawson.,1.0,1.0,-0.1036136005007861,0.3196975797141276,2.084950685501098,12.0,12.0,5.0,0.7441962160490583,0.8279921881825255,4.0,0.5497872683237695,-0.5491875936927688,-0.3964983322474933,-0.0832966145241775,0.724568837309472,0.7230760989777993,1.0,2.0,1.0,0.7828804281181859,0.95,1.0,1.0,1.0,1.0,0.0,0.8465760856236372,-0.1036136005007861,-0.1036136005007861,-0.1036136005007861,0.0,0.3196975797141276,0.3196975797141276,0.3196975797141276,0.0,2.084950685501098,2.084950685501098,2.084950685501098,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,5.0,5.0,5.0,0.0,0.7441962160490583,0.7441962160490583,0.7441962160490583,0.0,0.8279921881825255,0.8279921881825255,0.8279921881825255,0.0,4.0,4.0,4.0,0.0,0.5497872683237695,0.5497872683237695,0.5497872683237695,0.0,-0.5491875936927688,-0.5491875936927688,-0.5491875936927688,0.0,-0.3964983322474933,-0.3964983322474933,-0.3964983322474933,0.0,-0.0832966145241775,-0.0832966145241775,-0.0832966145241775,0.0,0.724568837309472,0.724568837309472,0.724568837309472,0.0,0.7230760989777993,0.7230760989777993,0.7230760989777993,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.7828804281181859,0.7828804281181859,0.7828804281181859,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8465760856236372,0.8465760856236372,0.8465760856236372,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_315,42,1.0,65.0,65.0,"The films ""Thelma and Louise,"" ""Hannibal,"" and ""Black Hawk Down"" were directed by different individuals. ""Thelma and Louise"" was directed by Ridley Scott, ""Hannibal"" was directed by Ridley Scott, and ""Black Hawk Down"" was directed by Ridley Scott as well.",1.0,1.0,-0.0548622924999375,0.128859714974594,1.6992546319961548,65.0,65.0,3.0,0.3586169129848057,0.9362363986080984,3.0,0.5597702579860766,-0.3138593912879605,-0.3187026412100044,0.5942398097692971,-0.2415229457698239,-0.3738310533183179,5.0,5.0,5.0,0.2046832367837248,0.95,1.0,1.0,1.0,1.0,0.0,0.7309366473567449,-0.0548622924999375,-0.0548622924999375,-0.0548622924999375,0.0,0.128859714974594,0.128859714974594,0.128859714974594,0.0,1.6992546319961548,1.6992546319961548,1.6992546319961548,0.0,65.0,65.0,65.0,0.0,65.0,65.0,65.0,0.0,3.0,3.0,3.0,0.0,0.3586169129848057,0.3586169129848057,0.3586169129848057,0.0,0.9362363986080984,0.9362363986080984,0.9362363986080984,0.0,3.0,3.0,3.0,0.0,0.5597702579860766,0.5597702579860766,0.5597702579860766,0.0,-0.3138593912879605,-0.3138593912879605,-0.3138593912879605,0.0,-0.3187026412100044,-0.3187026412100044,-0.3187026412100044,0.0,0.5942398097692971,0.5942398097692971,0.5942398097692971,0.0,-0.2415229457698239,-0.2415229457698239,-0.2415229457698239,0.0,-0.3738310533183179,-0.3738310533183179,-0.3738310533183179,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.2046832367837248,0.2046832367837248,0.2046832367837248,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7309366473567449,0.7309366473567449,0.7309366473567449,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_315,43,1.0,27.0,27.0,"The films ""Thelma and Louise,"" ""Hannibal,"" and ""Black Hawk Down"" were directed by Ridley Scott.",1.0,1.0,-0.0480308514791837,0.077348486117968,1.2049577236175537,27.0,27.0,5.0,0.6716111298242705,0.9916975201013226,4.0,0.6029055307693597,-0.5955373350854214,-0.5849219954088356,-0.7033202159621642,0.724568837309472,0.7242812997821017,1.0,1.0,1.0,0.8626879805715496,0.95,1.0,1.0,1.0,1.0,0.0,0.8625375961143099,-0.0480308514791837,-0.0480308514791837,-0.0480308514791837,0.0,0.077348486117968,0.077348486117968,0.077348486117968,0.0,1.2049577236175537,1.2049577236175537,1.2049577236175537,0.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,5.0,5.0,5.0,0.0,0.6716111298242705,0.6716111298242705,0.6716111298242705,0.0,0.9916975201013226,0.9916975201013226,0.9916975201013226,0.0,4.0,4.0,4.0,0.0,0.6029055307693597,0.6029055307693597,0.6029055307693597,0.0,-0.5955373350854214,-0.5955373350854214,-0.5955373350854214,0.0,-0.5849219954088356,-0.5849219954088356,-0.5849219954088356,0.0,-0.7033202159621642,-0.7033202159621642,-0.7033202159621642,0.0,0.724568837309472,0.724568837309472,0.724568837309472,0.0,0.7242812997821017,0.7242812997821017,0.7242812997821017,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8626879805715496,0.8626879805715496,0.8626879805715496,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8625375961143099,0.8625375961143099,0.8625375961143099,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_209,42,0.0,20.0,20.0,The Syrian city of Aleppo is often said to be the oldest continually inhabited city in the world.,0.0,0.0,-0.1291201149289676,0.2043837680449511,1.0957350730895996,20.0,20.0,8.0,1.0,1.1102230246251563e-16,1.0,-1.207614728849119,-1.20761472884912,0.0,-1.20761472884912,0.0,0.0,6.0,1.0,1.0,-0.0483045891539644,0.0,0.0,0.0,0.0,0.0,1.0,-0.2096609178307928,-0.1291201149289676,-0.1291201149289676,-0.1291201149289676,0.0,0.2043837680449511,0.2043837680449511,0.2043837680449511,0.0,1.0957350730895996,1.0957350730895996,1.0957350730895996,0.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,1.0,1.0,1.0,0.0,-1.207614728849119,-1.207614728849119,-1.207614728849119,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,0.0,0.0,0.0,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0483045891539644,-0.0483045891539644,-0.0483045891539644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2096609178307928,-0.2096609178307928,-0.2096609178307928,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_209,43,0.0,21.0,21.0,The Syrian city of Aleppo is often cited as one of the oldest continually inhabited cities in the world.,0.0,0.0,-0.1025076531996291,0.243576035873294,1.0957350730895996,21.0,21.0,8.0,1.0,1.1102230246251563e-16,1.0,0.5400617248673228,0.5400617248673221,0.0,0.5400617248673217,0.0,0.0,1.0,3.0,1.0,0.0216024689946931,0.0,0.0,0.0,0.0,0.0,1.0,-0.1956795062010613,-0.1025076531996291,-0.1025076531996291,-0.1025076531996291,0.0,0.243576035873294,0.243576035873294,0.243576035873294,0.0,1.0957350730895996,1.0957350730895996,1.0957350730895996,0.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,1.0,1.0,1.0,0.0,0.5400617248673228,0.5400617248673228,0.5400617248673228,0.0,0.5400617248673221,0.5400617248673221,0.5400617248673221,0.0,0.0,0.0,0.0,0.0,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0216024689946931,0.0216024689946931,0.0216024689946931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.1956795062010613,-0.1956795062010613,-0.1956795062010613,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_74,42,1.0,29.0,29.0,Gentle Ben was a brown bear who was the main character in the 1960s TV series of the same name.,1.0,1.0,-0.1085160965790979,0.284229646308183,2.951812744140625,29.0,29.0,4.0,0.5544647378130926,1.2993406164990762,5.0,0.6719172629366266,-0.4598040158145945,-0.4763610916700537,-0.6943650748294136,0.9354143466934852,0.933963400210938,1.0,2.0,1.0,0.9297006731045812,0.4,0.75,1.0,0.0,0.0,0.5544647378130926,0.1550471870582977,-0.1085160965790979,-0.1085160965790979,-0.1085160965790979,0.0,0.284229646308183,0.284229646308183,0.284229646308183,0.0,2.951812744140625,2.951812744140625,2.951812744140625,0.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,4.0,4.0,4.0,0.0,0.5544647378130926,0.5544647378130926,0.5544647378130926,0.0,1.2993406164990762,1.2993406164990762,1.2993406164990762,0.0,5.0,5.0,5.0,0.0,0.6719172629366266,0.6719172629366266,0.6719172629366266,0.0,-0.4598040158145945,-0.4598040158145945,-0.4598040158145945,0.0,-0.4763610916700537,-0.4763610916700537,-0.4763610916700537,0.0,-0.6943650748294136,-0.6943650748294136,-0.6943650748294136,0.0,0.9354143466934852,0.9354143466934852,0.9354143466934852,0.0,0.933963400210938,0.933963400210938,0.933963400210938,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.9297006731045812,0.9297006731045812,0.9297006731045812,0.0,0.4,0.4,0.4,0.0,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544647378130926,0.5544647378130926,0.5544647378130926,0.0,0.1550471870582977,0.1550471870582977,0.1550471870582977,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_74,43,1.0,29.0,29.0,Gentle Ben was a brown bear who was the main character in the 1960s TV series of the same name.,1.0,1.0,-0.1085160965790979,0.284229646308183,2.951812744140625,29.0,29.0,3.0,0.4216516553078132,1.6054229179664017,6.0,0.7757401573714009,-0.5785900244445819,-0.6068833269858791,-0.8910407890897096,1.20761472884912,1.2028128070086772,1.0,2.0,1.0,1.1192411226652337,0.4,0.75,1.0,0.0,0.0,0.4216516553078132,0.219517893471484,-0.1085160965790979,-0.1085160965790979,-0.1085160965790979,0.0,0.284229646308183,0.284229646308183,0.284229646308183,0.0,2.951812744140625,2.951812744140625,2.951812744140625,0.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,3.0,3.0,3.0,0.0,0.4216516553078132,0.4216516553078132,0.4216516553078132,0.0,1.6054229179664017,1.6054229179664017,1.6054229179664017,0.0,6.0,6.0,6.0,0.0,0.7757401573714009,0.7757401573714009,0.7757401573714009,0.0,-0.5785900244445819,-0.5785900244445819,-0.5785900244445819,0.0,-0.6068833269858791,-0.6068833269858791,-0.6068833269858791,0.0,-0.8910407890897096,-0.8910407890897096,-0.8910407890897096,0.0,1.20761472884912,1.20761472884912,1.20761472884912,0.0,1.2028128070086772,1.2028128070086772,1.2028128070086772,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.1192411226652337,1.1192411226652337,1.1192411226652337,0.0,0.4,0.4,0.4,0.0,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216516553078132,0.4216516553078132,0.4216516553078132,0.0,0.219517893471484,0.219517893471484,0.219517893471484,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_333,42,0.0,50.0,50.0,"Luigina Giavotti was 13 years and 262 days old when she won a silver medal in gymnastics at the 1928 Amsterdam Olympics, and she is still the youngest medalist in Olympic history.",0.0,0.0,-0.0413000509774667,0.1236837383017302,1.5610815286636353,50.0,50.0,8.0,1.0,1.1102230246251563e-16,1.0,0.7129760390096106,0.7039707119583292,0.0,-0.3535533905932737,0.0,0.0,1.0,4.0,1.0,0.0944919792878394,0.2162162162162162,1.0,0.0,0.0,0.0,1.0,-0.1378583608991888,-0.0413000509774667,-0.0413000509774667,-0.0413000509774667,0.0,0.1236837383017302,0.1236837383017302,0.1236837383017302,0.0,1.5610815286636353,1.5610815286636353,1.5610815286636353,0.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,1.0,1.0,1.0,0.0,0.7129760390096106,0.7129760390096106,0.7129760390096106,0.0,0.7039707119583292,0.7039707119583292,0.7039707119583292,0.0,0.0,0.0,0.0,0.0,-0.3535533905932737,-0.3535533905932737,-0.3535533905932737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0944919792878394,0.0944919792878394,0.0944919792878394,0.0,0.2162162162162162,0.2162162162162162,0.2162162162162162,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.1378583608991888,-0.1378583608991888,-0.1378583608991888,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_333,43,0.0,52.0,52.0,"Luigina Giavotti was 13 years and 262 days old when she won a silver medal in gymnastics at the 1928 Summer Olympics in Amsterdam, and she is still the youngest medalist in Olympic history.",0.0,0.0,-0.0806347906938563,0.1219069521772782,1.5610815286636353,52.0,52.0,8.0,1.0,0.0,1.0,-1.010057935610223,-1.3702193573298764,0.0,2.4748737341529163,0.0,0.0,7.0,2.0,1.0,-0.1702627048318735,0.2051282051282051,1.0,0.0,0.0,0.0,1.0,-0.1930268999407337,-0.0806347906938563,-0.0806347906938563,-0.0806347906938563,0.0,0.1219069521772782,0.1219069521772782,0.1219069521772782,0.0,1.5610815286636353,1.5610815286636353,1.5610815286636353,0.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.010057935610223,-1.010057935610223,-1.010057935610223,0.0,-1.3702193573298764,-1.3702193573298764,-1.3702193573298764,0.0,0.0,0.0,0.0,0.0,2.4748737341529163,2.4748737341529163,2.4748737341529163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,-0.1702627048318735,-0.1702627048318735,-0.1702627048318735,0.0,0.2051282051282051,0.2051282051282051,0.2051282051282051,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.1930268999407337,-0.1930268999407337,-0.1930268999407337,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_403,42,0.0,18.0,18.0,Miss Piggy's singing voice in The Muppet Movie was dubbed by Karen Baum.,0.0,0.0,-0.4977170871652877,0.7251690408472042,6.336899757385254,18.0,18.0,1.0,0.1077342973005881,1.690027736654251,6.0,-1.033779386157218,0.6978784202066429,0.9936777247393468,-1.2963624321753373,-0.9354143466934852,-0.9731328369236832,7.0,6.0,5.0,-0.8679736666576822,0.0,0.0,0.0,0.0,0.0,0.1077342973005881,-0.195141592791654,-0.4977170871652877,-0.4977170871652877,-0.4977170871652877,0.0,0.7251690408472042,0.7251690408472042,0.7251690408472042,0.0,6.336899757385254,6.336899757385254,6.336899757385254,0.0,18.0,18.0,18.0,0.0,18.0,18.0,18.0,0.0,1.0,1.0,1.0,0.0,0.1077342973005881,0.1077342973005881,0.1077342973005881,0.0,1.690027736654251,1.690027736654251,1.690027736654251,0.0,6.0,6.0,6.0,0.0,-1.033779386157218,-1.033779386157218,-1.033779386157218,0.0,0.6978784202066429,0.6978784202066429,0.6978784202066429,0.0,0.9936777247393468,0.9936777247393468,0.9936777247393468,0.0,-1.2963624321753373,-1.2963624321753373,-1.2963624321753373,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,-0.9731328369236832,-0.9731328369236832,-0.9731328369236832,0.0,7.0,7.0,7.0,0.0,6.0,6.0,6.0,0.0,5.0,5.0,5.0,0.0,-0.8679736666576822,-0.8679736666576822,-0.8679736666576822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077342973005881,0.1077342973005881,0.1077342973005881,0.0,-0.195141592791654,-0.195141592791654,-0.195141592791654,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_403,43,0.0,19.0,19.0,Miss Piggy's singing voice in The Muppet Movie was dubbed by Cheryl Ladd.,0.0,0.0,-0.1329675915876667,0.3693555078603421,4.550300121307373,19.0,19.0,2.0,0.289792540589986,1.6964625578138477,6.0,1.6833790041426078,-0.8740512151299812,-0.866993736260353,-0.3535533905932738,0.9354143466934852,1.1318038468604863,1.0,2.0,1.0,1.41070004971481,0.0,0.0,0.0,0.0,0.0,0.289792540589986,0.2241815018249648,-0.1329675915876667,-0.1329675915876667,-0.1329675915876667,0.0,0.3693555078603421,0.3693555078603421,0.3693555078603421,0.0,4.550300121307373,4.550300121307373,4.550300121307373,0.0,19.0,19.0,19.0,0.0,19.0,19.0,19.0,0.0,2.0,2.0,2.0,0.0,0.289792540589986,0.289792540589986,0.289792540589986,0.0,1.6964625578138477,1.6964625578138477,1.6964625578138477,0.0,6.0,6.0,6.0,0.0,1.6833790041426078,1.6833790041426078,1.6833790041426078,0.0,-0.8740512151299812,-0.8740512151299812,-0.8740512151299812,0.0,-0.866993736260353,-0.866993736260353,-0.866993736260353,0.0,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,0.0,0.9354143466934852,0.9354143466934852,0.9354143466934852,0.0,1.1318038468604863,1.1318038468604863,1.1318038468604863,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.41070004971481,1.41070004971481,1.41070004971481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289792540589986,0.289792540589986,0.289792540589986,0.0,0.2241815018249648,0.2241815018249648,0.2241815018249648,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_415,42,0.0,23.0,23.0,"Nose walking is primarily seen in the sport of nose walking, where participants balance and walk on their noses.",0.0,0.0,-0.2448618919553629,0.4390749908993514,1.288179636001587,23.0,23.0,8.0,1.0,0.0,1.0,1.3034777132103126,-0.8443319881048715,-1.1153113992395658,-0.5771324297180198,0.0,0.0,2.0,3.0,1.0,0.7267187633326182,0.0,0.0,0.0,0.0,0.0,1.0,-0.0546562473334763,-0.2448618919553629,-0.2448618919553629,-0.2448618919553629,0.0,0.4390749908993514,0.4390749908993514,0.4390749908993514,0.0,1.288179636001587,1.288179636001587,1.288179636001587,0.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3034777132103126,1.3034777132103126,1.3034777132103126,0.0,-0.8443319881048715,-0.8443319881048715,-0.8443319881048715,0.0,-1.1153113992395658,-1.1153113992395658,-1.1153113992395658,0.0,-0.5771324297180198,-0.5771324297180198,-0.5771324297180198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.7267187633326182,0.7267187633326182,0.7267187633326182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0546562473334763,-0.0546562473334763,-0.0546562473334763,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
