question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_72,42,1.0,12.0,12.0,The first host of Family Feud was Richard Dawson.,1.0,1.0,-0.1036136005007861,0.3196975797141276,2.084950685501098,12.0,12.0,6.0,0.8692132055865283,0.4680095045742996,3.0,0.4831406241398082,-0.4098231122847857,-0.3964983322474933,-0.141859772424034,0.5400617248673216,0.5396890053192221,1.0,2.0,1.0,0.6609178658260937,0.95,1.0,1.0,1.0,1.0,0.0,0.8221835731652187,-0.32829755924129245,-1.40721115890882,-0.1036136005007861,0.43501330249749054,0.41157556700339637,0.2484781895874958,0.934091944538371,0.20970995749010202,2.6109547913074493,2.084950685501098,5.8740763664245605,1.2409428917441536,12.625,9.0,23.0,4.121210380458634,12.625,9.0,23.0,4.121210380458634,4.75,1.0,6.0,2.165063509461097,0.6682582534915802,0.0395173101278075,0.8692132055865283,0.3483045668449923,0.4680095045742996,0.4680095045742996,0.4680095045742996,0.0,3.0,3.0,3.0,0.0,0.0,-2.320000915322673,0.4831406241398082,0.9354143466934853,1.1102230246251565e-16,-0.7274982483848733,2.33069197942875,0.9354143466934854,0.0,-0.3964983322474933,2.459718941682693,0.9354143466934853,2.7755575615628914e-17,-0.8227866800593971,2.3548722222389644,0.9354143466934854,0.0,-1.6201851746019649,0.5400617248673216,0.9354143466934852,-2.7755575615628914e-16,-1.6885604001793326,0.5396890053192221,0.9354143466934856,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.12062374870649722,-2.0697819759110807,0.6609178658260937,0.9591614099307754,0.7124999999999999,0.0,0.95,0.41136206679760834,0.75,0.0,1.0,0.4330127018922193,0.75,0.0,1.0,0.4330127018922193,0.75,0.0,1.0,0.4330127018922193,0.75,0.0,1.0,0.4330127018922193,0.01634834930168399,0.0,0.0912694842856644,0.03113195376616582,0.5383550798809627,-0.4218598572077777,0.8221835731652187,0.4895515491253324,8.0,4.0,0.625,0.125,0.5,1.0735428464045231
trivia_qa_72,43,1.0,12.0,12.0,The first host of Family Feud was Richard Dawson.,1.0,1.0,-0.1036136005007861,0.3196975797141276,2.084950685501098,12.0,12.0,5.0,0.7441962160490583,0.8279921881825255,4.0,0.5497872683237695,-0.5491875936927688,-0.3964983322474933,-0.0832966145241775,0.724568837309472,0.7230760989777993,1.0,2.0,1.0,0.7828804281181859,0.95,1.0,1.0,1.0,1.0,0.0,0.8465760856236372,-0.3545375968824058,-1.40721115890882,-0.1036136005007861,0.42692495746701437,0.44524210140030485,0.2484781895874958,0.934091944538371,0.2138361246370738,2.6109547913074493,2.084950685501098,5.8740763664245605,1.2409428917441536,12.375,9.0,23.0,4.211220131980754,12.375,9.0,23.0,4.211220131980754,3.5,1.0,5.0,1.9364916731037085,0.49709810802452914,0.0406370647844507,0.7441962160490583,0.31966084290950664,0.8279921881825255,0.8279921881825255,0.8279921881825255,0.0,4.0,4.0,4.0,0.0,2.7755575615628914e-17,-2.306461440311843,0.5497872683237695,0.9354143466934853,2.7755575615628914e-16,-0.860732892225838,2.138446707385412,0.9354143466934854,0.0,-0.3964983322474933,2.459718941682693,0.9354143466934853,0.0,-0.749669530717598,2.360070744851697,0.9354143466934853,1.3877787807814457e-17,-1.20761472884912,0.724568837309472,0.9354143466934853,5.551115123125783e-17,-1.3357288451945903,0.7230760989777993,0.9354143466934852,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.1019030750912261,-1.87924112413252,0.7828804281181859,0.936123216988333,0.59375,0.0,0.95,0.45991677236213074,0.625,0.0,1.0,0.4841229182759271,0.625,0.0,1.0,0.4841229182759271,0.625,0.0,1.0,0.4841229182759271,0.625,0.0,1.0,0.4841229182759271,0.0319754729938677,0.0,0.1213110408886808,0.04609390013240109,0.4452355204194717,-0.3839756377833941,0.8465760856236372,0.5182336264584041,8.0,5.0,0.5,0.125,0.375,1.3862943611148906
trivia_qa_315,42,1.0,63.0,63.0,"The films ""Thelma and Louise,"" ""Hannibal,"" and ""Black Hawk Down"" were directed by different individuals. ""Thelma and Louise"" was directed by Ridley Scott, ""Hannibal"" was directed by Neil Jordan, and ""Black Hawk Down"" was directed by Ridley Scott.",1.0,1.0,-0.1049815432536467,0.133272419792588,1.6992546319961548,63.0,63.0,3.0,0.3586169129848057,0.9362363986080984,3.0,0.1761425610164735,-0.2850022631246424,-0.3187026412100044,0.5156626448411256,-0.2415229457698239,-0.3738310533183179,6.0,6.0,6.0,0.0802884354532121,0.95,1.0,1.0,1.0,1.0,0.0,0.7060576870906423,-0.12799378468908376,-0.3633560892975835,-0.0480308514791837,0.12220772006527639,0.17685370939672615,0.077348486117968,0.4249780634555041,0.14303943798960547,2.194623202085495,1.2049577236175537,5.026219844818115,1.4539410956976417,49.875,27.0,86.0,23.808808769024964,49.875,27.0,86.0,23.808808769024964,3.25,1.0,4.0,0.9682458365518543,0.41632198977508655,0.1036023896048338,0.5377806974103604,0.14439184820934453,0.9362363986080984,0.9362363986080984,0.9362363986080984,0.0,3.0,3.0,3.0,0.0,-2.7755575615628914e-17,-1.8015332933470596,0.6120601455315621,0.9354143466934853,-1.3877787807814457e-16,-0.6507199324472521,1.6226229899442224,0.9354143466934854,2.7755575615628914e-17,-0.636715813127206,1.8217492658395984,0.9354143466934853,-4.163336342344337e-17,-0.8987263238659617,1.419300041515098,0.9354143466934853,2.7755575615628914e-17,-2.173706511928416,0.724568837309472,0.9354143466934853,4.163336342344337e-16,-2.025892764163496,0.7868464810296132,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.11762049269588537,-1.8120987806420152,0.9111437513560576,0.995377632399683,0.8312499999999999,0.0,0.95,0.3141829681889201,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.012950298700604225,0.0,0.1036023896048338,0.03426326976580169,0.6246840387990562,-0.3831402340493698,0.8722287502712115,0.40429383986855677,8.0,2.0,0.5,0.5,0.0,0.6931471805579453
trivia_qa_315,43,1.0,27.0,27.0,"The films ""Thelma and Louise,"" ""Hannibal,"" and ""Black Hawk Down"" were directed by Ridley Scott.",1.0,1.0,-0.0480308514791837,0.077348486117968,1.2049577236175537,27.0,27.0,5.0,0.6716111298242705,0.9916975201013226,4.0,0.6029055307693597,-0.5955373350854214,-0.5849219954088356,-0.7033202159621642,0.724568837309472,0.7242812997821017,1.0,1.0,1.0,0.8626879805715496,0.95,1.0,1.0,1.0,1.0,0.0,0.8625375961143099,-0.12713985456148952,-0.3633560892975835,-0.0480308514791837,0.12273846010564543,0.1704148057896479,0.077348486117968,0.4249780634555041,0.14617987065809174,2.13283608853817,1.2049577236175537,5.026219844818115,1.4838743308440245,45.125,27.0,86.0,24.106210299422845,45.125,27.0,86.0,24.106210299422845,3.5,1.0,5.0,1.9364916731037085,0.4608055649121353,0.0979949892161987,0.6716111298242705,0.2722568563360127,0.9916975201013226,0.9916975201013226,0.9916975201013226,0.0,4.0,4.0,4.0,0.0,0.0,-1.8002511576556364,0.6029055307693597,0.9354143466934853,0.0,-0.5955373350854214,1.6289665758333405,0.9354143466934854,0.0,-0.5849219954088356,1.823950060902185,0.9354143466934854,-2.7755575615628914e-17,-0.7033202159621642,1.5861083491008805,0.9354143466934853,1.3877787807814457e-17,-1.20761472884912,0.724568837309472,0.9354143466934853,2.220446049250313e-16,-1.2465368997695672,0.7242812997821017,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.10059977221858973,-1.6485255303973148,0.8626879805715496,1.0430013619398726,0.8312499999999999,0.0,0.95,0.3141829681889201,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.0129384558185253,0.0,0.1035076465482024,0.034231936445014585,0.6212822632800129,-0.3176159827420464,0.8625375961143099,0.39381243107570446,8.0,2.0,0.625,0.375,0.25,0.6615632381559821
trivia_qa_209,42,0.0,21.0,21.0,The Syrian city of Aleppo is often cited as one of the oldest continually inhabited cities in the world.,0.0,0.0,-0.1025076531996291,0.243576035873294,1.0957350730895996,21.0,21.0,8.0,1.0,1.1102230246251563e-16,1.0,0.724568837309473,0.7245688373094717,0.0,0.724568837309472,0.0,0.0,1.0,4.0,2.0,0.0289827534923792,0.0,0.0,0.0,0.0,0.0,1.0,-0.1942034493015241,-0.11248732634813104,-0.1291201149289676,-0.1025076531996291,0.012883702634913785,0.2288789354376654,0.2043837680449511,0.243576035873294,0.018973875074909094,1.0957350730895996,1.0957350730895996,1.0957350730895996,0.0,20.625,20.0,21.0,0.4841229182759271,20.625,20.0,21.0,0.4841229182759271,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,1.0,1.0,1.0,0.0,9.71445146547012e-16,-1.207614728849119,0.724568837309473,0.9354143466934853,-1.249000902703301e-16,-1.20761472884912,0.7245688373094717,0.9354143466934852,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-1.20761472884912,0.724568837309472,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,3.5041414214731503e-16,-0.0483045891539644,0.0289827534923792,0.03741657386773938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.19999999999999984,-0.2096609178307928,-0.1942034493015241,0.007483314773547859,8.0,2.0,0.625,0.375,0.25,0.6615632381559821
trivia_qa_209,43,0.0,21.0,21.0,The Syrian city of Aleppo is often cited as one of the oldest continually inhabited cities in the world.,0.0,0.0,-0.1025076531996291,0.243576035873294,1.0957350730895996,21.0,21.0,8.0,1.0,1.1102230246251563e-16,1.0,0.5400617248673228,0.5400617248673221,0.0,0.5400617248673217,0.0,0.0,1.0,3.0,1.0,0.0216024689946931,0.0,0.0,0.0,0.0,0.0,1.0,-0.1956795062010613,-0.10916076863196372,-0.1291201149289676,-0.1025076531996291,0.011523533957424151,0.23377796891620828,0.2043837680449511,0.243576035873294,0.016970749785634263,1.0957350730895996,1.0957350730895996,1.0957350730895996,0.0,20.75,20.0,21.0,0.4330127018922193,20.75,20.0,21.0,0.4330127018922193,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,1.0,1.0,1.0,0.0,1.1657341758564144e-15,-1.620185174601964,0.5400617248673228,0.9354143466934853,3.3306690738754696e-16,-1.6201851746019649,0.5400617248673221,0.9354143466934854,0.0,0.0,0.0,0.0,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,2.237793284010081e-16,-0.0648074069840784,0.0216024689946931,0.037416573867739424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.1999999999999999,-0.2129614813968156,-0.1956795062010613,0.007483314773547876,8.0,2.0,0.75,0.25,0.5,0.5623351446168083
trivia_qa_74,42,1.0,29.0,29.0,Gentle Ben was a brown bear who was the main character in the 1960s TV series of the same name.,1.0,1.0,-0.1085160965790979,0.284229646308183,2.951812744140625,29.0,29.0,4.0,0.5544647378130926,1.2993406164990762,5.0,0.6719172629366266,-0.4598040158145945,-0.4763610916700537,-0.6943650748294136,0.9354143466934852,0.933963400210938,1.0,2.0,1.0,0.9297006731045812,0.4,0.75,1.0,0.0,0.0,0.5544647378130926,0.1550471870582977,-0.22411430938705085,-0.5287768784416728,-0.1085160965790979,0.16093086556534045,0.3580703487418655,0.2124007147757803,0.6354282472309013,0.15021976766345335,3.5355430841445923,2.951812744140625,6.366863250732422,1.1462517493309017,31.25,29.0,38.0,3.031088913245535,31.25,29.0,38.0,3.031088913245535,2.5,1.0,4.0,1.5,0.3329242766799097,0.0910535749526326,0.5544647378130926,0.22188463238523673,1.2993406164990762,1.2993406164990762,1.2993406164990762,0.0,5.0,5.0,5.0,0.0,-1.1102230246251565e-16,-1.7708581693949774,0.6719172629366266,0.9354143466934852,-1.3877787807814457e-16,-0.907080789758241,1.72709997792467,0.9354143466934853,9.71445146547012e-17,-0.4763610916700537,2.310537371441153,0.9354143466934854,-2.7755575615628914e-17,-0.6943650748294136,2.0830952244882406,0.9354143466934853,0.0,-0.9354143466934852,0.9354143466934852,0.9354143466934852,-6.938893903907228e-17,-1.0196709975285765,0.933963400210938,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.08175483391194996,-1.5207245211878808,0.9297006731045812,0.9748360309510303,0.3572792724516862,0.2857142857142857,0.4,0.045312036610964265,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329242766799097,0.0910535749526326,0.5544647378130926,0.22188463238523673,0.021221965936745277,-0.2546553534312237,0.1550471870582977,0.16325978506868105,8.0,5.0,0.5,0.125,0.375,1.3862943611148906
trivia_qa_74,43,1.0,29.0,29.0,Gentle Ben was a brown bear who was the main character in the 1960s TV series of the same name.,1.0,1.0,-0.1085160965790979,0.284229646308183,2.951812744140625,29.0,29.0,3.0,0.4216516553078132,1.6054229179664017,6.0,0.7757401573714009,-0.5785900244445819,-0.6068833269858791,-0.8910407890897096,1.20761472884912,1.2028128070086772,1.0,2.0,1.0,1.1192411226652337,0.4,0.75,1.0,0.0,0.0,0.4216516553078132,0.219517893471484,-0.23718538723420846,-0.5287768784416728,-0.1085160965790979,0.1551538866641915,0.3764160134290405,0.2124007147757803,0.6354282472309013,0.14903895112464433,3.692392110824585,2.951812744140625,6.366863250732422,1.1414855766460532,31.875,29.0,38.0,3.018174116912409,31.875,29.0,38.0,3.018174116912409,1.75,1.0,3.0,0.9682458365518543,0.23041291382695325,0.0923242134432809,0.4216516553078132,0.14872427478527203,1.6054229179664017,1.6054229179664017,1.6054229179664017,0.0,6.0,6.0,6.0,0.0,-1.6653345369377348e-16,-1.757989246118966,0.7757401573714009,0.9354143466934854,-2.7755575615628914e-17,-1.0294105150348658,1.6256405298019103,0.9354143466934853,-1.3877787807814457e-17,-0.6068833269858791,2.1916515856802614,0.9354143466934853,-3.469446951953614e-17,-0.8910407890897096,1.898304289799816,0.9354143466934853,-1.3877787807814457e-17,-0.724568837309472,1.20761472884912,0.9354143466934853,1.3877787807814457e-17,-0.8685209703771695,1.2028128070086772,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0635444139369291,-1.3971166199392917,1.1192411226652337,0.9611391975213253,0.3457408109132247,0.2857142857142857,0.4,0.044713201418961644,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23041291382695325,0.0923242134432809,0.4216516553078132,0.14872427478527203,0.03577446220464009,-0.23020555726695,0.219517893471484,0.1728892019385263,8.0,6.0,0.375,0.125,0.25,1.6674619334232945
trivia_qa_333,42,0.0,50.0,50.0,"Luigina Giavotti was 13 years and 262 days old when she won a silver medal in gymnastics at the 1928 Amsterdam Olympics, and she is still the youngest medalist in Olympic history.",0.0,0.0,-0.0413000509774667,0.1236837383017302,1.5610815286636353,50.0,50.0,8.0,1.0,1.1102230246251563e-16,1.0,0.7129760390096106,0.7039707119583292,0.0,-0.3535533905932737,0.0,0.0,1.0,4.0,1.0,0.0944919792878394,0.2162162162162162,1.0,0.0,0.0,0.0,1.0,-0.1378583608991888,-0.05757641425965515,-0.0934822945948656,-0.0413000509774667,0.021354355396435584,0.12308070514119761,0.1218098522073103,0.1236837383017302,0.000801291673519909,1.5610815286636353,1.5610815286636353,1.5610815286636353,0.0,50.25,50.0,52.0,0.6614378277661477,50.25,50.0,52.0,0.6614378277661477,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,1.0,1.0,1.0,0.0,9.71445146547012e-17,-1.5728349075721355,0.7129760390096106,0.9354143466934853,-8.076872504148014e-15,-1.4835722199304124,0.7039707119583292,0.9354143466934854,0.0,0.0,0.0,0.0,8.326672684688674e-17,-0.3535533905932737,2.4748737341529163,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,1.8214596497756474e-15,-0.1702627048318771,0.0944919792878394,0.1221357469050097,0.2148302148302148,0.2051282051282051,0.2162162162162162,0.003667014984150513,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.15703395703395656,-0.1930268999407343,-0.1378583608991888,0.02482140718065857,8.0,3.0,0.75,0.125,0.625,0.7356219397557947
trivia_qa_333,43,0.0,50.0,50.0,"Luigina Giavotti was 13 years and 262 days old when she won a silver medal in gymnastics at the 1928 Amsterdam Olympics, and she is still the youngest medalist in Olympic history.",0.0,0.0,-0.0413000509774667,0.1236837383017302,1.5610815286636353,50.0,50.0,8.0,1.0,0.0,1.0,0.7129760390096106,0.703970711958313,0.0,-0.3535533905932737,0.0,0.0,1.0,4.0,3.0,0.0944919792878429,0.2162162162162162,1.0,0.0,0.0,0.0,1.0,-0.1378583608991881,-0.05757641425965515,-0.0934822945948656,-0.0413000509774667,0.021354355396435584,0.12308070514119761,0.1218098522073103,0.1236837383017302,0.000801291673519909,1.5610815286636353,1.5610815286636353,1.5610815286636353,0.0,50.25,50.0,52.0,0.6614378277661477,50.25,50.0,52.0,0.6614378277661477,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.71445146547012e-17,-1.5728349075721355,0.7129760390096106,0.9354143466934853,-2.42861286636753e-14,-1.4835722199304286,0.703970711958313,0.9354143466934854,0.0,0.0,0.0,0.0,8.326672684688674e-17,-0.3535533905932737,2.4748737341529163,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,5.360295540768334e-15,-0.1702627048318735,0.0944919792878429,0.12213574690500964,0.2148302148302148,0.2051282051282051,0.2162162162162162,0.003667014984150513,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.15703395703395592,-0.1930268999407337,-0.1378583608991881,0.024821407180658613,8.0,3.0,0.75,0.125,0.625,0.7356219397557947
trivia_qa_403,42,0.0,20.0,20.0,The singing voice of Miss Piggy in The Muppet Movie was dubbed by Nancy Cartwright.,0.0,0.0,-0.3211155862469635,0.3892180634859002,4.393660068511963,20.0,20.0,2.0,0.257087544542302,1.690027736654251,6.0,0.2652393191725816,-0.7880952549591687,-1.0301280333912637,0.5892556509887896,0.9354143466934852,0.7146554945953628,3.0,3.0,3.0,0.7624714155149025,0.0,0.0,0.0,0.0,0.0,0.257087544542302,0.1010767741945201,-0.35717485288896306,-0.5625731097113239,-0.1329675915876667,0.12716951413310304,0.5673917253630498,0.3428012512584873,0.9457646843553764,0.21147976526192247,5.382779538631439,4.393660068511963,6.336899757385254,0.898176258632302,19.375,18.0,21.0,0.9921567416492215,19.375,18.0,21.0,0.9921567416492215,1.5,1.0,2.0,0.5,0.19384731661580268,0.1009688408803819,0.2936909883841194,0.08277529094505526,1.690027736654251,1.690027736654251,1.690027736654251,0.0,6.0,6.0,6.0,0.0,1.3877787807814457e-16,-1.5108375425290397,1.649189983021996,0.9354143466934854,-3.3306690738754696e-16,-0.9934054510979068,1.6736139923549234,0.9354143466934854,-5.551115123125783e-17,-1.0301280333912637,0.9936777247393468,0.9354143466934853,-6.938893903907228e-18,-1.2963624321753373,1.5320646925708532,0.9354143466934854,0.0,-0.9354143466934852,0.9354143466934852,0.9354143466934852,5.551115123125783e-17,-1.049586872000301,1.1282980939400482,0.9354143466934856,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.07855435483194578,-1.312025404811811,1.399195912254199,0.955180309255065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19384731661580268,0.1009688408803819,0.2936909883841194,0.08277529094505526,-0.023058592356771372,-0.2825988491384386,0.2211009847740159,0.17478914236138024,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
trivia_qa_403,43,0.0,20.0,20.0,The singing voice of Miss Piggy in The Muppet Movie was dubbed by Nancy Cartwright.,0.0,0.0,-0.3211155862469635,0.3892180634859002,4.393660068511963,20.0,20.0,2.0,0.253674970065862,1.6964625578138477,6.0,0.1715613851501761,-0.7857914211583531,-1.0301280333912637,0.5892556509887896,0.9354143466934852,0.7097680803035238,3.0,3.0,3.0,0.7306191571898384,0.0,0.0,0.0,0.0,0.0,0.253674970065862,0.0953888374247952,-0.3424666607227919,-0.5625731097113239,-0.1329675915876667,0.11641373357138823,0.5660576538645213,0.3428012512584873,0.9457646843553764,0.21051170253260654,5.382779538631439,4.393660068511963,6.336899757385254,0.898176258632302,19.375,18.0,21.0,0.9921567416492215,19.375,18.0,21.0,0.9921567416492215,1.5,1.0,2.0,0.5,0.192933438831981,0.0996285826818854,0.289792540589986,0.08005220484415837,1.6964625578138477,1.6964625578138477,1.6964625578138477,0.0,6.0,6.0,6.0,0.0,-3.3306690738754696e-16,-1.7686120345704108,1.6833790041426078,0.9354143466934853,0.0,-0.9920457602898052,1.6872382845628813,0.9354143466934853,0.0,-1.0301280333912637,0.9936777247393468,0.9354143466934853,0.0,-1.2963624321753373,1.5320646925708532,0.9354143466934854,0.0,-0.9354143466934852,0.9354143466934852,0.9354143466934852,2.220446049250313e-16,-1.090272294546803,1.1318038468604863,0.9354143466934854,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.07925238291272274,-1.4089025048638213,1.41070004971481,0.9487563836503392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192933438831981,0.0996285826818854,0.289792540589986,0.08005220484415837,-0.02273621118385167,-0.3017062175091413,0.2241815018249648,0.1741380792965362,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
