seed,question_index,question_id,question,ideal_answers,method,selected_sample_index,selected_cluster_id,selected_cluster_size,selected_cluster_weight_mass,answer_text,answer_preview,token_count,logprob_sum,logprob_avg,token_mean_entropy,token_max_entropy,elapsed_ms,semantic_entropy_weighted_set,semantic_entropy_uniform_set,semantic_clusters,final_exact_match,final_contains_match,final_strict_correct,final_semantic_correct,nli_only_correct,matched_ideal_answer,match_source
52,14,trivia_qa_190,Truax Field international airport is in which US state?,"[""Badger State"", ""State of Wisconsin"", ""Wis."", ""Transportation in Wisconsin"", ""Government of Wisconsin"", ""Climate of Wisconsin"", ""Wisconsin, USA"", ""Wiscosin, USA"", ""Wisconsin"", ""30th State"", ""Wisconson"", ""Politics of Wisconsin"", ""Demographics of Wisconsin"", ""America's Dairyland"", ""Winconsin"", ""Religion in Wisconsin"", ""Transport in Wisconsin"", ""US-WI"", ""Wisconsin state"", ""Economy of Wisconsin"", ""The Badger State"", ""Wisconsin (state)"", ""Education in Wisconsin"", ""Geography of Wisconsin"", ""Wiskonsin"", ""Wisconsin (U.S. state)"", ""Thirtieth State"", ""Film industry in Wisconsin"", ""Wisc."", ""Badger state"", ""Wisconsin, United States"", ""politics of wisconsin"", ""wisconsin"", ""wisc"", ""geography of wisconsin"", ""demographics of wisconsin"", ""winconsin"", ""thirtieth state"", ""religion in wisconsin"", ""transport in wisconsin"", ""wis"", ""30th state"", ""wisconson"", ""education in wisconsin"", ""state of wisconsin"", ""wisconsin united states"", ""wisconsin u s state"", ""government of wisconsin"", ""wisconsin usa"", ""economy of wisconsin"", ""wiscosin usa"", ""america s dairyland"", ""us wi"", ""climate of wisconsin"", ""transportation in wisconsin"", ""film industry in wisconsin"", ""wisconsin state"", ""badger state"", ""wiskonsin""]",semantic_cluster_majority,2,0,8,0.9999999999999998,"Truax Field, now known as Joint Base Madison, is located in Wisconsin.","Truax Field, now known as Joint Base Madison, is located in Wisconsin.",18,-3.548025506844965,-0.1971125281580536,0.5737986401755393,3.1213502883911133,206.0,2.220446049250313e-16,0.0,1,0.0,1.0,1.0,1.0,0.0,Wis.,string_match
52,14,trivia_qa_190,Truax Field international airport is in which US state?,"[""Badger State"", ""State of Wisconsin"", ""Wis."", ""Transportation in Wisconsin"", ""Government of Wisconsin"", ""Climate of Wisconsin"", ""Wisconsin, USA"", ""Wiscosin, USA"", ""Wisconsin"", ""30th State"", ""Wisconson"", ""Politics of Wisconsin"", ""Demographics of Wisconsin"", ""America's Dairyland"", ""Winconsin"", ""Religion in Wisconsin"", ""Transport in Wisconsin"", ""US-WI"", ""Wisconsin state"", ""Economy of Wisconsin"", ""The Badger State"", ""Wisconsin (state)"", ""Education in Wisconsin"", ""Geography of Wisconsin"", ""Wiskonsin"", ""Wisconsin (U.S. state)"", ""Thirtieth State"", ""Film industry in Wisconsin"", ""Wisc."", ""Badger state"", ""Wisconsin, United States"", ""politics of wisconsin"", ""wisconsin"", ""wisc"", ""geography of wisconsin"", ""demographics of wisconsin"", ""winconsin"", ""thirtieth state"", ""religion in wisconsin"", ""transport in wisconsin"", ""wis"", ""30th state"", ""wisconson"", ""education in wisconsin"", ""state of wisconsin"", ""wisconsin united states"", ""wisconsin u s state"", ""government of wisconsin"", ""wisconsin usa"", ""economy of wisconsin"", ""wiscosin usa"", ""america s dairyland"", ""us wi"", ""climate of wisconsin"", ""transportation in wisconsin"", ""film industry in wisconsin"", ""wisconsin state"", ""badger state"", ""wiskonsin""]",low_token_mean_entropy,1,0,8,0.9999999999999998,"Truax Field, now known as Joint Base tracing, was located in Wisconsin.","Truax Field, now known as Joint Base tracing, was located in Wisconsin.",18,-9.021587540226392,-0.5011993077903552,0.47877619091066337,3.1213502883911133,207.0,2.220446049250313e-16,0.0,1,0.0,1.0,1.0,1.0,0.0,Wis.,string_match
52,14,trivia_qa_190,Truax Field international airport is in which US state?,"[""Badger State"", ""State of Wisconsin"", ""Wis."", ""Transportation in Wisconsin"", ""Government of Wisconsin"", ""Climate of Wisconsin"", ""Wisconsin, USA"", ""Wiscosin, USA"", ""Wisconsin"", ""30th State"", ""Wisconson"", ""Politics of Wisconsin"", ""Demographics of Wisconsin"", ""America's Dairyland"", ""Winconsin"", ""Religion in Wisconsin"", ""Transport in Wisconsin"", ""US-WI"", ""Wisconsin state"", ""Economy of Wisconsin"", ""The Badger State"", ""Wisconsin (state)"", ""Education in Wisconsin"", ""Geography of Wisconsin"", ""Wiskonsin"", ""Wisconsin (U.S. state)"", ""Thirtieth State"", ""Film industry in Wisconsin"", ""Wisc."", ""Badger state"", ""Wisconsin, United States"", ""politics of wisconsin"", ""wisconsin"", ""wisc"", ""geography of wisconsin"", ""demographics of wisconsin"", ""winconsin"", ""thirtieth state"", ""religion in wisconsin"", ""transport in wisconsin"", ""wis"", ""30th state"", ""wisconson"", ""education in wisconsin"", ""state of wisconsin"", ""wisconsin united states"", ""wisconsin u s state"", ""government of wisconsin"", ""wisconsin usa"", ""economy of wisconsin"", ""wiscosin usa"", ""america s dairyland"", ""us wi"", ""climate of wisconsin"", ""transportation in wisconsin"", ""film industry in wisconsin"", ""wisconsin state"", ""badger state"", ""wiskonsin""]",cluster_then_low_entropy,1,0,8,0.9999999999999998,"Truax Field, now known as Joint Base tracing, was located in Wisconsin.","Truax Field, now known as Joint Base tracing, was located in Wisconsin.",18,-9.021587540226392,-0.5011993077903552,0.47877619091066337,3.1213502883911133,207.0,2.220446049250313e-16,0.0,1,0.0,1.0,1.0,1.0,0.0,Wis.,string_match
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",single_sample_baseline,0,0,8,1.0,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,31,-1.4380793573684088,-0.04638965668930351,0.16364717320098934,0.9640841484069824,356.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",random_of_n,2,0,8,1.0,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,31,-1.4380793573684088,-0.04638965668930351,0.16364717320098934,0.9640841484069824,354.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",best_of_n_logprob,0,0,8,1.0,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,31,-1.4380793573684088,-0.04638965668930351,0.16364717320098934,0.9640841484069824,356.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",semantic_cluster_majority,0,0,8,1.0,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,31,-1.4380793573684088,-0.04638965668930351,0.16364717320098934,0.9640841484069824,356.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",low_token_mean_entropy,0,0,8,1.0,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,31,-1.4380793573684088,-0.04638965668930351,0.16364717320098934,0.9640841484069824,356.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",cluster_then_low_entropy,0,0,8,1.0,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,31,-1.4380793573684088,-0.04638965668930351,0.16364717320098934,0.9640841484069824,356.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,nli
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",single_sample_baseline,0,0,8,1.0,The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,14,-0.36629356025920856,-0.02616382573280061,0.06060470874526491,0.6274583339691162,162.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BatMan,string_match
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",random_of_n,3,0,8,1.0,The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,14,-0.36629356025920856,-0.02616382573280061,0.06060470874526491,0.6274583339691162,162.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BatMan,string_match
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",best_of_n_logprob,0,0,8,1.0,The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,14,-0.36629356025920856,-0.02616382573280061,0.06060470874526491,0.6274583339691162,162.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BatMan,string_match
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",semantic_cluster_majority,0,0,8,1.0,The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,14,-0.36629356025920856,-0.02616382573280061,0.06060470874526491,0.6274583339691162,162.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BatMan,string_match
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",low_token_mean_entropy,0,0,8,1.0,The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,14,-0.36629356025920856,-0.02616382573280061,0.06060470874526491,0.6274583339691162,162.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BatMan,string_match
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",cluster_then_low_entropy,0,0,8,1.0,The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,14,-0.36629356025920856,-0.02616382573280061,0.06060470874526491,0.6274583339691162,162.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,BatMan,string_match
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]",single_sample_baseline,0,0,8,1.0,"In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.",29,-6.457569930447448,-0.22267482518784304,0.30328853120177146,1.6338351964950562,1317.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,61,string_match
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]",random_of_n,4,0,8,1.0,"In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake and inspiration for the album.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake and inspiration for the album.",34,-7.970651656136965,-0.23443093106285193,0.3212710544258352,1.6338351964950562,391.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,61,string_match
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]",best_of_n_logprob,2,0,8,1.0,"In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.",47,-4.399297331523144,-0.09360207088347114,0.17490995118773242,1.1948378086090088,540.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,61,string_match
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]",semantic_cluster_majority,2,0,8,1.0,"In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.",47,-4.399297331523144,-0.09360207088347114,0.17490995118773242,1.1948378086090088,540.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,61,string_match
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]",low_token_mean_entropy,2,0,8,1.0,"In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.",47,-4.399297331523144,-0.09360207088347114,0.17490995118773242,1.1948378086090088,540.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,61,string_match
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]",cluster_then_low_entropy,2,0,8,1.0,"In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the title track ""Highway 61 Revisited"" refers to Highway 61, which runs from Minnesota to Louisiana.",47,-4.399297331523144,-0.09360207088347114,0.17490995118773242,1.1948378086090088,540.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,61,string_match
52,18,trivia_qa_22,Which was the only eastern bloc country to participate in the 1984 LA Olympics?,"[""ISO 3166-1:RO"", ""Romanian state"", ""ROMANIA"", ""Roumania"", ""Etymology of Romania"", ""Romainia"", ""Romînia"", ""North Danubian region"", ""Carpathian Danubian space"", ""ROU"", ""România"", ""Romanian State"", ""Roumanie"", ""Country ROM"", ""Rromania"", ""Romania"", ""Republic of Romania"", ""RO (country)"", ""Rumänien"", ""Danubian-Carpathian Area"", ""Rumania"", ""Austro-Hungarian Empire (Romania)"", ""Rumunia"", ""danubian carpathian area"", ""roumania"", ""austro hungarian empire romania"", ""romania"", ""rromania"", ""iso 3166 1 ro"", ""rou"", ""country rom"", ""ro country"", ""rumunia"", ""romainia"", ""rumänien"", ""etymology of romania"", ""north danubian region"", ""romînia"", ""rumania"", ""romanian state"", ""carpathian danubian space"", ""românia"", ""republic of romania"", ""roumanie""]",single_sample_baseline,0,0,8,1.0,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,27,-1.4586372650496742,-0.05402360240924719,0.10277288241075969,0.8027175664901733,312.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,ro country,nli
52,18,trivia_qa_22,Which was the only eastern bloc country to participate in the 1984 LA Olympics?,"[""ISO 3166-1:RO"", ""Romanian state"", ""ROMANIA"", ""Roumania"", ""Etymology of Romania"", ""Romainia"", ""Romînia"", ""North Danubian region"", ""Carpathian Danubian space"", ""ROU"", ""România"", ""Romanian State"", ""Roumanie"", ""Country ROM"", ""Rromania"", ""Romania"", ""Republic of Romania"", ""RO (country)"", ""Rumänien"", ""Danubian-Carpathian Area"", ""Rumania"", ""Austro-Hungarian Empire (Romania)"", ""Rumunia"", ""danubian carpathian area"", ""roumania"", ""austro hungarian empire romania"", ""romania"", ""rromania"", ""iso 3166 1 ro"", ""rou"", ""country rom"", ""ro country"", ""rumunia"", ""romainia"", ""rumänien"", ""etymology of romania"", ""north danubian region"", ""romînia"", ""rumania"", ""romanian state"", ""carpathian danubian space"", ""românia"", ""republic of romania"", ""roumanie""]",random_of_n,5,0,8,1.0,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,27,-1.4586372650496742,-0.05402360240924719,0.10277288241075969,0.8027175664901733,308.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,ro country,nli
52,18,trivia_qa_22,Which was the only eastern bloc country to participate in the 1984 LA Olympics?,"[""ISO 3166-1:RO"", ""Romanian state"", ""ROMANIA"", ""Roumania"", ""Etymology of Romania"", ""Romainia"", ""Romînia"", ""North Danubian region"", ""Carpathian Danubian space"", ""ROU"", ""România"", ""Romanian State"", ""Roumanie"", ""Country ROM"", ""Rromania"", ""Romania"", ""Republic of Romania"", ""RO (country)"", ""Rumänien"", ""Danubian-Carpathian Area"", ""Rumania"", ""Austro-Hungarian Empire (Romania)"", ""Rumunia"", ""danubian carpathian area"", ""roumania"", ""austro hungarian empire romania"", ""romania"", ""rromania"", ""iso 3166 1 ro"", ""rou"", ""country rom"", ""ro country"", ""rumunia"", ""romainia"", ""rumänien"", ""etymology of romania"", ""north danubian region"", ""romînia"", ""rumania"", ""romanian state"", ""carpathian danubian space"", ""românia"", ""republic of romania"", ""roumanie""]",best_of_n_logprob,0,0,8,1.0,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,27,-1.4586372650496742,-0.05402360240924719,0.10277288241075969,0.8027175664901733,312.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,ro country,nli
