seed,question_index,question_id,question,ideal_answers,baseline_answer_text,intervention_answer_text,answer_changed,baseline_semantic_entropy_weighted,intervention_semantic_entropy_weighted,delta_semantic_entropy_weighted,baseline_token_mean_entropy,intervention_token_mean_entropy,delta_token_mean_entropy,baseline_token_max_entropy,intervention_token_max_entropy,delta_token_max_entropy,baseline_num_generated_tokens,intervention_num_generated_tokens,delta_num_generated_tokens,baseline_elapsed_ms,intervention_elapsed_ms,delta_elapsed_ms,relative_elapsed_ms_pct,baseline_final_semantic_correct,intervention_final_semantic_correct,delta_final_semantic_correct,baseline_final_exact_match,intervention_final_exact_match,delta_final_exact_match,baseline_final_contains_match,intervention_final_contains_match,delta_final_contains_match,baseline_matched_ideal_answer,intervention_matched_ideal_answer,intervention_total_events,intervention_steps_with_events,intervention_event_density,intervention_per_site_counts
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,"[""Swedish sin"", ""Swea Region"", ""Sverige"", ""Swedish origin"", ""Schweden"", ""Kingdom of Sweden"", ""SWEDEN"", ""Etymology of Sweden"", ""Mainland Sweden"", ""Konungariket Sverige"", ""Ulf Bergman"", ""Swedish climate"", ""Sweden"", ""Climate of Sweden"", ""ISO 3166-1:SE"", ""Sveden"", ""Suecia"", ""Swedish realm"", ""Zweden"", ""ulf bergman"", ""swea region"", ""swedish origin"", ""swedish climate"", ""kingdom of sweden"", ""sveden"", ""suecia"", ""swedish realm"", ""zweden"", ""iso 3166 1 se"", ""mainland sweden"", ""konungariket sverige"", ""schweden"", ""sweden"", ""sverige"", ""swedish sin"", ""climate of sweden"", ""etymology of sweden""]","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the Mediterranean Games in Barcelona, Spain.",1,1.8937967666162627,1.8936388633861299,-0.000157903230132872,0.2863902656983109,0.19188986922585835,-0.09450039647245254,2.803994655609131,2.8121912479400635,0.008196592330932617,25.0,23.0,-2.0,300.0,287.0,-13.0,-4.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.0,23.0,2.0,"{""mlp.output|layer_18"": 23, ""mlp.output|layer_24"": 23}"
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,"[""Thomas William %22Tom%22 Selleck"", ""Thomas Selleck"", ""Thomas William Selleck"", ""Tom selleck"", ""Tom Selleck"", ""thomas william 22tom 22 selleck"", ""thomas selleck"", ""tom selleck"", ""thomas william selleck""]","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0,2.0786737952348817,2.0774904450595444,-0.0011833501753373277,0.521522160082873,0.5209549033231462,-0.0005672567597267975,3.6080739498138428,3.6036999225616455,-0.004374027252197266,38.0,38.0,0.0,452.0,474.0,22.0,4.867256637168142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,76.0,38.0,2.0,"{""mlp.output|layer_18"": 38, ""mlp.output|layer_24"": 38}"
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,"[""Florence Agnes Henderson"", ""Florence Henderson"", ""Florence Hendersen"", ""Flo Henderson"", ""florence hendersen"", ""florence agnes henderson"", ""florence henderson"", ""flo henderson""]",The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad was a secretary.,1,2.220446049250313e-16,0.36510736926999693,0.3651073692699967,0.3772774525987188,0.4575033505151575,0.0802258979164387,3.1985838413238525,3.9668946266174316,0.7683107852935791,21.0,19.0,-2.0,251.0,237.0,-14.0,-5.577689243027888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.0,19.0,2.0,"{""mlp.output|layer_18"": 19, ""mlp.output|layer_24"": 19}"
52,6,trivia_qa_149,In which year was the Juilliard School founded in New York?,"[""1905"", ""one thousand, nine hundred and five"", ""one thousand nine hundred and five"", ""1905""]",The Juilliard School was founded in 1905.,The Juilliard School was founded in 1905.,0,0.0,0.0,0.0,0.02733525630493275,0.02733976069568255,4.504390749799497e-06,0.37880799174308777,0.3788011968135834,-6.794929504394531e-06,15.0,15.0,0.0,179.0,188.0,9.0,5.027932960893855,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1905,1905,30.0,15.0,2.0,"{""mlp.output|layer_18"": 15, ""mlp.output|layer_24"": 15}"
52,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,0,0.0,0.0,0.0,0.000958773954222685,0.0009457482323175463,-1.30257219051387e-05,0.013198007829487324,0.01301820483058691,-0.0001798029989004135,14.0,14.0,0.0,166.0,175.0,9.0,5.421686746987952,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Red sea,Red sea,28.0,14.0,2.0,"{""mlp.output|layer_18"": 14, ""mlp.output|layer_24"": 14}"
52,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,0,1.4818509089952567,1.48172306527155,-0.00012784372370666652,0.2887472649189249,0.28646102960021835,-0.002286235318706531,3.3790535926818848,3.3675694465637207,-0.011484146118164062,16.0,16.0,0.0,190.0,200.0,10.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.0,16.0,2.0,"{""mlp.output|layer_18"": 16, ""mlp.output|layer_24"": 16}"
52,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0,0.3958553916224357,0.9906319095400258,0.5947765179175901,0.46959380006092877,0.46754916810041314,-0.0020446319605156305,3.946281909942627,3.956479072570801,0.010197162628173828,16.0,16.0,0.0,189.0,200.0,11.0,5.82010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.0,16.0,2.0,"{""mlp.output|layer_18"": 16, ""mlp.output|layer_24"": 16}"
52,10,trivia_qa_17,"""Who was the target of the failed """"Bomb Plot"""" of 1944?""","[""Hitlerian"", ""Adolph Schicklgruber"", ""HitlerAdolf"", ""Hitler's medical health"", ""Adolf Hitle"", ""Hitlar"", ""Adolph Hiedler"", ""Adolf Hiedler"", ""Adolph Hittler"", ""Day of Potsdam"", ""Adolpf Hitler"", ""Adolf Hister"", ""Adolf Hitlier"", ""Adolph Hitler's health"", ""Hitler's health"", ""Hitlers"", ""Aldof Hilter"", ""HITLER"", ""Hitler, Adolph"", ""History of Adolf Hitler"", ""Hitler,Adolph"", ""Adolph Hiter"", ""Adolf Hittler"", ""Herr Hitler"", ""Hitler,Adolf"", ""Adolf Schicklegruber"", ""Adolf hitler"", ""Adlof hitler"", ""Adolph Schickelgruber"", ""Hitler Adolf"", ""Hitlers medical health"", ""HitlerAdolph"", ""Adolph Schicklegruber"", ""Adolf Hiler"", ""Adolf Hitler's medical condition"", ""Hittler"", ""Adolf Schickelgruber"", ""Adolf Hitler"", ""Hitler's"", ""Hitler, adolf"", ""Nazi leader"", ""Hitler, Adolf"", ""Herr Wolf"", ""Adolph Hitler's medical health"", ""Adolph Hitler"", ""Adolf Hitler's health"", ""Adolf Schicklgruber"", ""AdolphHitler"", ""Adolf Hilter"", ""Health of Adolf Hitler"", ""Adolf Hitler's medical health"", ""Hitler Adolph"", ""AdolfHitler"", ""Adolf HItler"", ""Hitlet"", ""Hitler adolf"", ""Adoff Hitler"", ""Adolfus Hitler"", ""Hitler"", ""Adolph hitler"", ""hitler s medical health"", ""adlof hitler"", ""adolf hiedler"", ""hitler adolf"", ""hitleradolf"", ""adolpf hitler"", ""history of adolf hitler"", ""hitleradolph"", ""adolphhitler"", ""adolf hitler s health"", ""adoff hitler"", ""hitlar"", ""adolf hiler"", ""adolph hiedler"", ""adolf hitle"", ""aldof hilter"", ""adolph hiter"", ""hitler s"", ""hitler"", ""adolf hister"", ""adolf hittler"", ""nazi leader"", ""adolfhitler"", ""adolf hitler s medical health"", ""hitler adolph"", ""hitler s health"", ""herr hitler"", ""adolfus hitler"", ""adolph hitler"", ""adolph schicklegruber"", ""adolf hilter"", ""adolf hitler s medical condition"", ""health of adolf hitler"", ""hitlerian"", ""adolph schicklgruber"", ""adolph hitler s medical health"", ""adolph hitler s health"", ""adolph schickelgruber"", ""adolf schicklgruber"", ""day of potsdam"", ""adolf hitlier"", ""adolf hitler"", ""hitlers medical health"", ""hittler"", ""hitlers"", ""herr wolf"", ""hitlet"", ""adolf schickelgruber"", ""adolf schicklegruber"", ""adolph hittler""]","The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.","The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.",0,0.0,0.0,0.0,0.025825709182507827,0.026030535771360396,0.0002048265888525691,0.14446137845516205,0.14613942801952362,0.0016780495643615723,20.0,20.0,0.0,237.0,249.0,12.0,5.063291139240507,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Adolf Hitle,Adolf Hitle,40.0,20.0,2.0,"{""mlp.output|layer_18"": 20, ""mlp.output|layer_24"": 20}"
52,11,trivia_qa_175,Throughout the 80s and 90s Phil Collins recorded on which record label?,"[""Sea of Atlas"", ""The Pond"", ""Ethiopic Ocean"", ""Across the pond"", ""North Atlantic"", ""The Atlantic Ocean"", ""North Atlantic ocean"", ""Northern Atlantic"", ""Altantic Ocean"", ""Atlantis Thalassa"", ""Atlantic basic"", ""The pond"", ""Atlantic basin"", ""Atlantic"", ""Atlantic Oceans"", ""Occidental Ocean"", ""Ethiopian Ocean"", ""North Atlantic fisheries"", ""Atlantic Basic"", ""North-East Atlantic"", ""Atlantic Basin"", ""Atlantic ocean"", ""Atlantic (ocean)"", ""Antlantic Ocean"", ""South Atlantic Ocean"", ""Oceanvs Occidentalis"", ""Atlantic Ocean"", ""Central Atlantic"", ""South Atlantic"", ""East Atlantic"", ""North Atlantic Ocean"", ""Altantic ocean"", ""Atlantic coast"", ""east atlantic"", ""atlantic ocean"", ""north atlantic ocean"", ""ethiopian ocean"", ""oceanvs occidentalis"", ""atlantic basic"", ""south atlantic"", ""altantic ocean"", ""south atlantic ocean"", ""atlantic basin"", ""north atlantic fisheries"", ""northern atlantic"", ""north east atlantic"", ""antlantic ocean"", ""sea of atlas"", ""occidental ocean"", ""atlantic"", ""across pond"", ""atlantic coast"", ""atlantic oceans"", ""north atlantic"", ""ethiopic ocean"", ""pond"", ""central atlantic"", ""atlantis thalassa""]","Throughout the 1980s and 1990s, Phil Collins recorded on the Atlantic Records label.","Throughout the 1980s and 1990s, Phil Collins recorded on the Atlantic Records label.",0,0.0,0.0,0.0,0.09642426149668092,0.09709494087800913,0.0006706793813282125,0.9579465985298157,0.9806582927703857,0.02271169424057007,26.0,26.0,0.0,308.0,326.0,18.0,5.844155844155844,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Atlantic,Atlantic,52.0,26.0,2.0,"{""mlp.output|layer_18"": 26, ""mlp.output|layer_24"": 26}"
52,12,trivia_qa_178,Which US city was named after a British Prime Minister?,"[""Smoky City"", ""Pittsburgh (Pa.)"", ""Pittsburgh, Pennsylvania."", ""Frick International Studies Academy Middle School"", ""Pitsburgh"", ""The Burgh"", ""Pittsbrugh"", ""Pittsburgh, Pa"", ""Pittsburgh, USA"", ""Glenwood, Pennsylvania"", ""Pittsburgh (PA)"", ""The Pittsburgh Style of Literature"", ""Pittsburgh, Pennsylvania, U.S."", ""Pittsburgh, United States of America"", ""Pittsburgh Pennsyvania"", ""UN/LOCODE:USPIT"", ""Da burgh"", ""Pittsburgh (pgh)"", ""Climate of Pittsburgh, Pennsylvania"", ""Pittsburgh"", ""City of Bridges"", ""Pittsburgh Frick 6–8 Middle School"", ""Pittsburgh, PA"", ""St. Justin's High School"", ""East End (Pittsburgh)"", ""Pittsburgh, Pennsylvania, USA"", ""Pittsburgh, Allegheny County, Pennsylvania"", ""The City of Bridges"", ""Pittsburgh, Pennsylvania, US"", ""Fort du Quesne"", ""Pittsburgh Frick 6-8 Middle School"", ""City of Pittsburgh"", ""The Steel City"", ""Pittsburgh, PA."", ""Pittsburgh Style"", ""Pittsburgh, Pa."", ""Education in pittsburgh"", ""Pittsburg, PA"", ""Pittsburgh, Pennsylvania, U.S.A."", ""Education in Pittsburgh"", ""Pittsburg, Pennsylvania"", ""Pittsburgh, Pennsylvania"", ""steel city"", ""climate of pittsburgh pennsylvania"", ""pittsbrugh"", ""un locode uspit"", ""pittsburgh"", ""pittsburgh frick 6–8 middle school"", ""pittsburgh pennsylvania usa"", ""pittsburgh style"", ""city of pittsburgh"", ""pittsburgh pennsylvania u s"", ""st justin s high school"", ""pittsburgh pa"", ""glenwood pennsylvania"", ""da burgh"", ""pittsburgh style of literature"", ""pitsburgh"", ""east end pittsburgh"", ""pittsburgh pennsylvania us"", ""pittsburgh usa"", ""smoky city"", ""city of bridges"", ""fort du quesne"", ""pittsburg pennsylvania"", ""pittsburgh frick 6 8 middle school"", ""pittsburgh pennsylvania"", ""pittsburgh united states of america"", ""education in pittsburgh"", ""pittsburg pa"", ""pittsburgh pennsyvania"", ""burgh"", ""frick international studies academy middle school"", ""pittsburgh allegheny county pennsylvania"", ""pittsburgh pgh""]","Philadelphia was named after Charles Townshend, who was a British Prime Minister, though the city was actually named after Philip II of Macedon, by a previous name. However, the influence of Charles Townshend on the naming is often referenced.","Philadelphia was named after Charles Townshend, who was a British Prime Minister, though the city was actually named after Philip II, Duke of Medina Sidonia, in honor of his ancestor Philip II of Spain. However, the connection to a British Prime Minister is through Charles Townshend, who helped promote the name Philadelphia in the American colonies.",1,0.6666000650845967,0.9105186036966029,0.24391853861200619,0.7032456106954728,0.6312847819712876,-0.07196082872418519,3.2437632083892822,3.3963418006896973,0.15257859230041504,51.0,70.0,19.0,608.0,876.0,268.0,44.07894736842105,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,steel city,140.0,70.0,2.0,"{""mlp.output|layer_18"": 70, ""mlp.output|layer_24"": 70}"
52,13,trivia_qa_181,What are the international registration letters of a vehicle from Iceland?,"[""I S"", ""I.s."", ""IS"", ""I.S."", ""Is."", ""IS (disambiguation)"", ""Is"", ""is"", ""i s"", ""is disambiguation""]","The international registration letters for a vehicle from Iceland are ""IS"".","The international registration letters for a vehicle from Iceland are ""IS"".",0,0.0,0.0,0.0,0.05082057504753225,0.05127658626006694,0.00045601121253469046,0.4199375808238983,0.4199370741844177,-5.066394805908203e-07,14.0,14.0,0.0,167.0,177.0,10.0,5.9880239520958085,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,IS,IS,28.0,14.0,2.0,"{""mlp.output|layer_18"": 14, ""mlp.output|layer_24"": 14}"
52,14,trivia_qa_190,Truax Field international airport is in which US state?,"[""Badger State"", ""State of Wisconsin"", ""Wis."", ""Transportation in Wisconsin"", ""Government of Wisconsin"", ""Climate of Wisconsin"", ""Wisconsin, USA"", ""Wiscosin, USA"", ""Wisconsin"", ""30th State"", ""Wisconson"", ""Politics of Wisconsin"", ""Demographics of Wisconsin"", ""America's Dairyland"", ""Winconsin"", ""Religion in Wisconsin"", ""Transport in Wisconsin"", ""US-WI"", ""Wisconsin state"", ""Economy of Wisconsin"", ""The Badger State"", ""Wisconsin (state)"", ""Education in Wisconsin"", ""Geography of Wisconsin"", ""Wiskonsin"", ""Wisconsin (U.S. state)"", ""Thirtieth State"", ""Film industry in Wisconsin"", ""Wisc."", ""Badger state"", ""Wisconsin, United States"", ""politics of wisconsin"", ""wisconsin"", ""wisc"", ""geography of wisconsin"", ""demographics of wisconsin"", ""winconsin"", ""thirtieth state"", ""religion in wisconsin"", ""transport in wisconsin"", ""wis"", ""30th state"", ""wisconson"", ""education in wisconsin"", ""state of wisconsin"", ""wisconsin united states"", ""wisconsin u s state"", ""government of wisconsin"", ""wisconsin usa"", ""economy of wisconsin"", ""wiscosin usa"", ""america s dairyland"", ""us wi"", ""climate of wisconsin"", ""transportation in wisconsin"", ""film industry in wisconsin"", ""wisconsin state"", ""badger state"", ""wiskonsin""]","Truax Field, now known as Joint Base Tracey-Jones-Charles McGee, is located in Wisconsin. However, it is no longer an international airport and does not function as an airport for public air travel.","Truax Field, now known as Joint Base Tracey-Jones-Charles McGee, is located in Wisconsin. However, it is no longer an international airport and does not function as an airport for public air travel.",0,1.1102230246251564e-16,0.3510703930035016,0.3510703930035015,0.7132371360159022,0.7123612400972954,-0.0008758959186068171,5.539993762969971,5.538256645202637,-0.0017371177673339844,47.0,47.0,0.0,561.0,584.0,23.0,4.09982174688057,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Wis.,Wis.,94.0,47.0,2.0,"{""mlp.output|layer_18"": 47, ""mlp.output|layer_24"": 47}"
52,15,trivia_qa_194,The Black Hills lie between which two rivers?,"[""Belle Fourche and Cheyenne"", ""belle fourche and cheyenne""]",The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,The Black Hills lie between the Cheyenne River to the east and the White River (also known as the Big Horn River) to the west.,0,0.0,0.0,0.0,0.16364717320098934,0.16262240469052547,-0.0010247685104638748,0.9640841484069824,0.9440260529518127,-0.020058095455169678,31.0,31.0,0.0,369.0,387.0,18.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0,31.0,2.0,"{""mlp.output|layer_18"": 31, ""mlp.output|layer_24"": 31}"
52,16,trivia_qa_198,Which caped crusader operated in Gotham City?,"[""BatMan"", ""Batman: War on Crime"", ""Bat-man"", ""The Bat-Man"", ""Fictional history of Batman"", ""Bruce Wayne / Batman"", ""Bat-Embargo"", ""Batmarine"", ""History of Batman"", ""Brucewayne"", ""The Caped Crusader"", ""Batman/Bruce Wayne"", ""Batman"", ""Batsy"", ""Bruce Wayne (Batman)"", ""Bat man"", ""Skills and abilities of Batman"", ""Bat-Man"", ""The Bat-man"", ""New Look Batman"", ""Batman (Bruce Wayne)"", ""Matches Malone"", ""Silver Age Batman"", ""Batman (DC Comics)"", ""Bruno Diaz"", ""The bat-man"", ""Batman (comics)"", ""Bat Man"", ""Bruce Wayne"", ""Golden Age Batman"", ""Batdude"", ""Na na na na na na na na"", ""Batman Emblem"", ""THE BAT-MAN"", ""Skills, abilities, resources and equipment of Batman"", ""THE BATMAN"", ""Caped Crusader"", ""BAT-MAN"", ""Batman / Bruce Wayne"", ""The batman"", ""Batman emblem"", ""The Batman Handbook: The Ultimate Training Manual"", ""brucewayne"", ""batman handbook ultimate training manual"", ""batman bruce wayne"", ""bat man"", ""caped crusader"", ""silver age batman"", ""batman"", ""batmarine"", ""fictional history of batman"", ""bat embargo"", ""batdude"", ""golden age batman"", ""skills and abilities of batman"", ""skills abilities resources and equipment of batman"", ""batsy"", ""history of batman"", ""na na na na na na na na"", ""batman war on crime"", ""bruce wayne batman"", ""bruno diaz"", ""new look batman"", ""batman comics"", ""batman emblem"", ""batman dc comics"", ""bruce wayne"", ""matches malone""]",The caped crusader who operated in Gotham City is Batman.,The caped crusader who operated in Gotham City is Batman.,0,0.0,0.0,0.0,0.06060470874526491,0.059833714948984255,-0.0007709937962806571,0.6274583339691162,0.6165814995765686,-0.010876834392547607,14.0,14.0,0.0,166.0,175.0,9.0,5.421686746987952,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BatMan,BatMan,28.0,14.0,2.0,"{""mlp.output|layer_18"": 14, ""mlp.output|layer_24"": 14}"
52,17,trivia_qa_21,Which highway was Revisited in a classic 60s album by Bob Dylan?,"[""61"", ""sixty-one"", ""61"", ""sixty one""]","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.","In Bob Dylan's classic 1965 album ""Highway 61 Revisited,"" the titular highway is the namesake.",0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.30328853120177146,0.3031177988236771,-0.0001707323780943404,1.6338351964950562,1.6320078372955322,-0.0018273591995239258,29.0,29.0,0.0,343.0,362.0,19.0,5.539358600583091,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,61,61,58.0,29.0,2.0,"{""mlp.output|layer_18"": 29, ""mlp.output|layer_24"": 29}"
52,18,trivia_qa_22,Which was the only eastern bloc country to participate in the 1984 LA Olympics?,"[""ISO 3166-1:RO"", ""Romanian state"", ""ROMANIA"", ""Roumania"", ""Etymology of Romania"", ""Romainia"", ""Romînia"", ""North Danubian region"", ""Carpathian Danubian space"", ""ROU"", ""România"", ""Romanian State"", ""Roumanie"", ""Country ROM"", ""Rromania"", ""Romania"", ""Republic of Romania"", ""RO (country)"", ""Rumänien"", ""Danubian-Carpathian Area"", ""Rumania"", ""Austro-Hungarian Empire (Romania)"", ""Rumunia"", ""danubian carpathian area"", ""roumania"", ""austro hungarian empire romania"", ""romania"", ""rromania"", ""iso 3166 1 ro"", ""rou"", ""country rom"", ""ro country"", ""rumunia"", ""romainia"", ""rumänien"", ""etymology of romania"", ""north danubian region"", ""romînia"", ""rumania"", ""romanian state"", ""carpathian danubian space"", ""românia"", ""republic of romania"", ""roumanie""]",East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,East Germany (German Democratic Republic) was the only eastern bloc country to participate in the 1984 Los Angeles Olympics.,0,0.0,0.0,0.0,0.10277288241075969,0.1029872302601374,0.00021434784937771068,0.8027175664901733,0.8030005097389221,0.0002829432487487793,27.0,27.0,0.0,319.0,336.0,17.0,5.329153605015674,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro country,ro country,54.0,27.0,2.0,"{""mlp.output|layer_18"": 27, ""mlp.output|layer_24"": 27}"
52,19,trivia_qa_30,What was President Gerald Ford's middle name?,"[""Rudolph (disambiguation)"", ""Rudolph"", ""Rudolf"", ""Rodolph"", ""Rodolphe"", ""rudolf"", ""rudolph"", ""rodolphe"", ""rudolph disambiguation"", ""rodolph""]",Gerald Ford's middle name was Robert.,Gerald Ford's middle name was Robert.,0,0.6537266042695352,0.6537362834087552,9.67913922000907e-06,0.25673606913495706,0.255760969874682,-0.0009750992602750586,1.6412609815597534,1.6496472358703613,0.00838625431060791,10.0,10.0,0.0,119.0,125.0,6.0,5.042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,10.0,2.0,"{""mlp.output|layer_18"": 10, ""mlp.output|layer_24"": 10}"
52,20,trivia_qa_31,Art Garfunkel trained for which profession although he didn't qualify?,"[""Master Builder (occupation)"", ""Master builder (occupation)"", ""Registered Architect"", ""Architects"", ""Architecht"", ""Architect"", ""HOK Canada, Inc."", ""Stanford Downey Architects Inc."", ""Graziani + Corazza"", ""Architechts"", ""Clifford & Lawrie"", ""master builder occupation"", ""graziani corazza"", ""architecht"", ""clifford lawrie"", ""architechts"", ""architects"", ""registered architect"", ""hok canada inc"", ""architect"", ""stanford downey architects inc""]",Art Garfunkel trained to be a teacher although he didn't qualify.,Art Garfunkel trained to be a teacher although he didn't qualify.,0,1.1102230246251564e-16,0.0,-1.1102230246251564e-16,0.1890077097881343,0.1888513594650263,-0.0001563503231080121,0.8877595663070679,0.8933571577072144,0.005597591400146484,17.0,17.0,0.0,202.0,211.0,9.0,4.455445544554455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.0,17.0,2.0,"{""mlp.output|layer_18"": 17, ""mlp.output|layer_24"": 17}"
52,21,trivia_qa_42,"What mythological beast has the head of a man, the body of a lion, and the tail and feet of a dragon?","[""A manticore"", ""The Manticore"", ""manticore""]",The mythological beast you described is the Sphinx.,The mythological beast you described is the Sphinx.,0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.24327198967580443,0.24212588882970854,-0.0011461008460958988,0.861137866973877,0.8592433929443359,-0.0018944740295410156,11.0,11.0,0.0,130.0,137.0,7.0,5.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,11.0,2.0,"{""mlp.output|layer_18"": 11, ""mlp.output|layer_24"": 11}"
52,22,trivia_qa_5,Rita Coolidge sang the title song for which Bond film?,"[""Kamal kahn"", ""List of Bond girls in Octopussy"", ""Magda (James Bond)"", ""List of James Bond allies in Octopussy"", ""Vijay (James Bond)"", ""Bond 13"", ""Octopussy (character)"", ""Penelope Smallbone"", ""Octopussy"", ""General Orlov"", ""Kamal Khan"", ""Octopussy (film)"", ""List of James Bond villains in Octopussy"", ""Jim Fanning (James Bond)"", ""list of bond girls in octopussy"", ""bond 13"", ""list of james bond allies in octopussy"", ""magda james bond"", ""penelope smallbone"", ""kamal kahn"", ""octopussy"", ""list of james bond villains in octopussy"", ""vijay james bond"", ""jim fanning james bond"", ""general orlov"", ""kamal khan"", ""octopussy character"", ""octopussy film""]","Rita Coolidge sang the title song for the Bond film ""Live and Let Die.""","Rita Coolidge sang the title song for the Bond film ""Live and Let Die.""",0,0.36610411451242525,0.36654160688790605,0.0004374923754807969,0.10421686789606467,0.10494655536313315,0.0007296874670684739,1.1320428848266602,1.140761375427246,0.008718490600585938,19.0,19.0,0.0,226.0,237.0,11.0,4.867256637168142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.0,19.0,2.0,"{""mlp.output|layer_18"": 19, ""mlp.output|layer_24"": 19}"
52,23,trivia_qa_56,Which US No 1 single came from Diana Ross's platinum album Diana?,"[""Upside Down (Diana Ross song)"", ""Up side down"", ""Upside Down"", ""Upside Down (single)"", ""upside down diana ross song"", ""up side down"", ""upside down"", ""upside down single""]","The US No. 1 single from Diana Ross's platinum album ""Diana"" was ""Touch Me in the Morning.""","The US No. 1 single from Diana Ross's platinum album ""Diana"" was ""Touch Me in the Morning.""",0,1.3412503768095547,1.3415132359517539,0.0002628591421991455,0.15909543676202323,0.15867186320559296,-0.0004235735564302734,1.9819934368133545,1.9831085205078125,0.0011150836944580078,26.0,26.0,0.0,309.0,326.0,17.0,5.501618122977346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,52.0,26.0,2.0,"{""mlp.output|layer_18"": 26, ""mlp.output|layer_24"": 26}"
