seed,question_index,question_id,question,k,method,selected_sample_index,selected_cluster_id,selected_cluster_size_in_prefix,answer_text,answer_preview,baseline_answer_preview,answer_changed_vs_sample0,strict_correct,baseline_strict_correct,delta_strict_correct_vs_sample0,any_strict_correct_in_prefix,strict_oracle_available,token_count,logprob_avg,token_mean_entropy,token_max_entropy
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,4,majority_logprob,2,2,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Deauville in Deauville, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Deauville in Deauville, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,0.0,0.0,0.0,0.0,0.0,28,-0.1455511131049921,0.37638821537299066,5.284481048583984
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,4,majority_low_entropy,2,2,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Deauville in Deauville, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Deauville in Deauville, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,0.0,0.0,0.0,0.0,0.0,28,-0.1455511131049921,0.37638821537299066,5.284481048583984
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,4,cautious_majority_logprob,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",0.0,0.0,0.0,0.0,0.0,0.0,25,-0.240629891104536,0.2863902656983109,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,4,oracle_strict,2,2,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Deauville in Deauville, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Deauville in Deauville, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,0.0,0.0,0.0,0.0,0.0,28,-0.1455511131049921,0.37638821537299066,5.284481048583984
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,sample0,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",0.0,0.0,0.0,0.0,1.0,1.0,25,-0.240629891104536,0.2863902656983109,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,best_logprob,4,4,1,"Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,1.0,0.0,1.0,1.0,1.0,25,-0.12203483405982751,0.2576857797662935,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,low_token_entropy,4,4,1,"Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,1.0,0.0,1.0,1.0,1.0,25,-0.12203483405982751,0.2576857797662935,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,majority_logprob,4,4,1,"Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,1.0,0.0,1.0,1.0,1.0,25,-0.12203483405982751,0.2576857797662935,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,majority_low_entropy,4,4,1,"Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,1.0,0.0,1.0,1.0,1.0,25,-0.12203483405982751,0.2576857797662935,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,cautious_majority_logprob,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",0.0,0.0,0.0,0.0,1.0,1.0,25,-0.240629891104536,0.2863902656983109,2.803994655609131
52,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,8,oracle_strict,4,4,1,"Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the World Championships in Gothenburg, Sweden.","Jonathan Edwards set his 1995 triple jump world record at the IAAF Grand Prix in Paris, France.",1.0,1.0,0.0,1.0,1.0,1.0,25,-0.12203483405982751,0.2576857797662935,2.803994655609131
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,sample0,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,best_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,low_token_entropy,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,majority_low_entropy,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,cautious_majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,1,oracle_strict,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,sample0,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,best_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,low_token_entropy,1,1,1,"The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,43,-0.2864479048257199,0.4469608721532149,3.4480395317077637
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,majority_low_entropy,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,cautious_majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,2,oracle_strict,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,sample0,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,best_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,low_token_entropy,1,1,1,"The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,43,-0.2864479048257199,0.4469608721532149,3.4480395317077637
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,majority_low_entropy,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,cautious_majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,3,oracle_strict,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,sample0,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,best_logprob,3,3,1,"Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,38,-0.2540526565259801,0.5904631111159001,4.819374084472656
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,low_token_entropy,1,1,1,"The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","The question seems to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before gaining fame as a television producer, particularly known for creating ""Law & Order.""","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,43,-0.2864479048257199,0.4469608721532149,3.4480395317077637
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,majority_logprob,3,3,1,"Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,38,-0.2540526565259801,0.5904631111159001,4.819374084472656
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,majority_low_entropy,3,3,1,"Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,38,-0.2540526565259801,0.5904631111159001,4.819374084472656
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,cautious_majority_logprob,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,4,oracle_strict,3,3,1,"Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the series ""Kojak,"" Theodore ""Ted"" Knight was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,38,-0.2540526565259801,0.5904631111159001,4.819374084472656
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,sample0,0,0,1,"Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",0.0,0.0,0.0,0.0,0.0,0.0,38,-0.25798574095758914,0.521522160082873,3.6080739498138428
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,best_logprob,5,5,1,"The question seems to refer to Peter Falk, who was a U.S. Army veteran and served as the Director of News & Special Events for ABC before achieving fame as the star of the TV show ""Columbo.""","The question seems to refer to Peter Falk, who was a U.S. Army veteran and served as the Director of News & Special Events for ABC before achieving fame as the star of the TV show ""Columbo.""","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,45,-0.2239479995436535,0.42172800202728367,3.4319472312927246
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,low_token_entropy,5,5,1,"The question seems to refer to Peter Falk, who was a U.S. Army veteran and served as the Director of News & Special Events for ABC before achieving fame as the star of the TV show ""Columbo.""","The question seems to refer to Peter Falk, who was a U.S. Army veteran and served as the Director of News & Special Events for ABC before achieving fame as the star of the TV show ""Columbo.""","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,45,-0.2239479995436535,0.42172800202728367,3.4319472312927246
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,majority_logprob,7,1,3,"The question appears to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before achieving fame as a television producer, particularly known for creating ""Law & Order.""","The question appears to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before achieving fame as a television producer, particularly known for creating ""Law & Ord...","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,43,-0.25395708610624707,0.435075133957844,3.814570426940918
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,majority_low_entropy,7,1,3,"The question appears to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before achieving fame as a television producer, particularly known for creating ""Law & Order.""","The question appears to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before achieving fame as a television producer, particularly known for creating ""Law & Ord...","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,43,-0.25395708610624707,0.435075133957844,3.814570426940918
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,cautious_majority_logprob,7,1,3,"The question appears to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before achieving fame as a television producer, particularly known for creating ""Law & Order.""","The question appears to reference Dick Wolf, who was a war veteran and served as the Director of News & Special Events for ABC before achieving fame as a television producer, particularly known for creating ""Law & Ord...","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,43,-0.25395708610624707,0.435075133957844,3.814570426940918
52,4,trivia_qa_135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,8,oracle_strict,5,5,1,"The question seems to refer to Peter Falk, who was a U.S. Army veteran and served as the Director of News & Special Events for ABC before achieving fame as the star of the TV show ""Columbo.""","The question seems to refer to Peter Falk, who was a U.S. Army veteran and served as the Director of News & Special Events for ABC before achieving fame as the star of the TV show ""Columbo.""","Before finding fame as a TV cop in the show ""Hill Street Blues,"" Ben Gazzara was a war veteran who served as the Director of News & Special Events for ABC.",1.0,0.0,0.0,0.0,0.0,0.0,45,-0.2239479995436535,0.42172800202728367,3.4319472312927246
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,sample0,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,best_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,low_token_entropy,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
